Event	ID	Name			Wwise Object Path	Notes
	931648028	sfx_fazerblast_shot_enemy_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblast_shot_enemy_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblast_shot_enemy\sfx_fazerblast_shot_enemy_03		10487
	932228606	sfx_door_chainFence_close_fast_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_chainFence_close_fast_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_chainFence\sfx_door_chainFence_close_fast\sfx_door_chainFence_close_fast_01		38944
	933524276	sfx_noisemaker_iceCreamTubs_piece_scrape_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_iceCreamTubs_piece_scrape_07_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\iceCreamTubs\sfx_noisemaker_iceCreamTubs_piece_scrape\sfx_noisemaker_iceCreamTubs_piece_scrape_07		14016
	934646963	fly_vanessa_hardTile_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_hardTile_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\vanessa_footsteps_hour1_firstaid_approach\fly_vanessa_hardTile_walk_02		2772
	935495047	sfx_pas_chicaVoicebox_green	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_chicaVoicebox_green_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\simonSays\chicaVoicebox\sfx_pas_chicaVoicebox_green		3667
	937526440	sfx_elevator_start_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_elevator_start_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\LobbyElevators\sfx_elevator_start\sfx_elevator_start_02		17488
	938122762	sfx_saveStation_interact_progress_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_progress_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_progress\sfx_saveStation_interact_progress_04		280108
	938149893	fly_freddy_run_m_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_m_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_m\fly_freddy_run_m_04		6121
	939085819	sfx_rechargeStation_flashlight_charging_complete_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_charging_complete_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_charging_complete\sfx_rechargeStation_flashlight_charging_complete_01		73684
	939408952	sfx_mazercise_maze_lever_down_far_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mazercise_maze_lever_down_far_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Mazercise\far\sfx_mazercise_maze_lever_down_far\sfx_mazercise_maze_lever_down_far_01		28509
	939702140	sfx_mbb_ballGun_hit_splashBucket_bell_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_hit_splashBucket_bell_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_hit_splashBucket_bell\sfx_mbb_ballGun_hit_splashBucket_bell_02		43468
	940047385	sfx_pas_freddy_eye_remove_mvmt_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_eye_remove_mvmt_02_8B520EDF.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_eye_remove_mvmt\sfx_pas_freddy_eye_remove_mvmt_02		3625
	940166101	sfx_gregory_inventory_item_equip_putAway_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_gregory_inventory_item_equip_putAway_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Weapons\LazerGun\sfx_gregory_inventory_item_equip_putAway\sfx_gregory_inventory_item_equip_putAway_02		9172
	940200971	sfx_fazcam_charging_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazcam_charging_lp_03_F585A561.wem		\Actor-Mixer Hierarchy\Weapons\FazCam\sfx_fazcam_charging_lp\sfx_fazcam_charging_lp_03		347320
	940361093	sfx_door_elevator_sinkhole_close_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_elevator_sinkhole_close_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\SinkholeElevator\sfx_door_elevator_sinkhole_close\sfx_door_elevator_sinkhole_close_02		150616
	943482811	sfx_rechargeStation_flashlight_close_complete_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_close_complete_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_close_complete\sfx_rechargeStation_flashlight_close_complete_01		20728
	943798853	sfx_pas_freddy_ears_remove_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_ears_remove_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_ears_remove\sfx_pas_freddy_ears_remove_02		12545
	945515077	sfx_saveStation_interact_cancel_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_cancel_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_cancel\sfx_saveStation_interact_cancel_02		36064
	945833623	sfx_dynObj_ball_bump_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_ball_bump_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\greenRoom_ball\greenRoomBall_mvt_type\sfx_dynObj_ball_bump\sfx_dynObj_ball_bump_04		11332
	946469296	sfx_tangle_tentacle_exit_room_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_exit_room_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_tentacle_exit_room\sfx_tangle_tentacle_exit_room_02		23940
	946486649	sfx_general_flashlight_on_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_flashlight_on_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\FlashlightAndFlashBeacon\sfx_general_flashlight_on\sfx_general_flashlight_on_03		18064
	947436605	sfx_hidingSpot_firstAid_exit_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_firstAid_exit_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\first_aid\sfx_hidingSpot_firstAid_exit\sfx_hidingSpot_firstAid_exit_01		70768
	947686274	sfx_dynObj_partyHat_bump_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_partyHat_bump_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\party_hat\sfx_dynObj_partyHat_bump\sfx_dynObj_partyHat_bump_01		8688
	948800345	sfx_pas_freddy_eye_replace_clickIn_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_eye_replace_clickIn_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_eye_replace_clickIn\sfx_pas_freddy_eye_replace_clickIn_01		4425
	949426272	sfx_kitchenOffice_meat_active	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_meat_active_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_meat_active		36022
	949529468	sfx_general_office_lockdown_alarm_siren_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_office_lockdown_alarm_siren_lp_03_9E85F94C.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_general_office_lockdown_alarm\sfx_general_office_lockdown_alarm_siren_lp\sfx_general_office_lockdown_alarm_siren_lp_03		271988
	949786579	sfx_tangle_blob_breathOut_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_blob_breathOut_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\breathing\sfx_tangle_blob_breathOut\sfx_tangle_blob_breathOut_03		144720
	950634461	sfx_freddy_int_amb_lp_screen_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_int_amb_lp_screen_03_F585A561.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalAmbiences2D\FreddyInterior\sfx_freddy_int_amb_lp_screen\sfx_freddy_int_amb_lp_screen\sfx_freddy_int_amb_lp_screen_03		5113504
	951041082	sfx_pickup_bot_component_start	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pickup_bot_component_start_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\sfx_pickup_bot_component_start		8924
	951287227	sfx_pas_testing_machine_reattach_freddy_head_clickIn	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_testing_machine_reattach_freddy_head_clickIn_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\_incoming\sfx_pas_testing_machine_reattach_freddy_head_clickIn		7367
	952114992	sfx_dynObj_ball_bump_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_ball_bump_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\greenRoom_ball\greenRoomBall_mvt_type\sfx_dynObj_ball_bump\sfx_dynObj_ball_bump_03		13780
	953717815	sfx_kitchenOffice_bot_crustDispose_whooshAway_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_bot_crustDispose_whooshAway_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_bot_crustDispose_whooshAway\sfx_kitchenOffice_bot_crustDispose_whooshAway_02		9775
	953938877	sfx_dynObj_partyHat_scrape_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_partyHat_scrape_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\party_hat\sfx_dynObj_partyHat_scrape\sfx_dynObj_partyHat_scrape_03		18804
	954302206	sfx_backstageOffice_screen_switch_Freddy_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_backstageOffice_screen_switch_Freddy_06_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\sfx_backstageOffice_screen_switch_Freddy\sfx_backstageOffice_screen_switch_Freddy_06		15579
	954691238	sfx_staffBot_mop_swipe_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_staffBot_mop_swipe_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\StaffBots\sfx_staffBot_mop_swipe\sfx_staffBot_mop_swipe_03		17568
	955015845	fly_moonMan_walk_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_moonMan_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_step_cinematic\fly_moonMan_walk\fly_moonMan_walk_01		14148
	956165253	sfx_dynObj_sodaCan_scrape_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_sodaCan_scrape_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\soda_can\sfx_dynObj_sodaCan_scrape\sfx_dynObj_sodaCan_scrape_02		28848
	957909278	sfx_mbb_gondola_cart_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_gondola_cart_lp_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\Gondola\sfx_mbb_gondola_cart_lp\sfx_mbb_gondola_cart_lp_03		153899
	958077964	sfx_dynObj_chair_bump_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_chair_bump_05_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\DaycareChair\DaycareChair_mvt_type\sfx_dynObj_chair_bump\sfx_dynObj_chair_bump_05		2772
	958697851	sfx_mbb_ballGun_interact_complete_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_interact_complete_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_interact_complete\sfx_mbb_ballGun_interact_complete_03		15541
	961459773	sfx_door_garage_stuck_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_garage_stuck_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_garage\sfx_door_garage_stuck\sfx_door_garage_stuck_04		51840
	961543533	sfx_fazerblast_shot_enemy_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblast_shot_enemy_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblast_shot_enemy\sfx_fazerblast_shot_enemy_04		9963
	961782880	sfx_fazerblast_staffbot_explode_electricity_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblast_staffbot_explode_electricity_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblast_staffbot_explode_electricity\sfx_fazerblast_staffbot_explode_electricity_02		26525
	962571703	fly_freddy_run_st_08	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_st_08_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_st\fly_freddy_run_st_08		11100
	962986586	sfx_hidingSpot_laundryBin_botInteract_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_laundryBin_botInteract_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\laundryBin\sfx_hidingSpot_laundryBin_botInteract\sfx_hidingSpot_laundryBin_botInteract_02		89416
	965013675	sfx_fazerblast_staffbot_explode_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblast_staffbot_explode_06_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblast_staffbot_explode\sfx_fazerblast_staffbot_explode_06		31036
	966275067	sfx_hidingSpot_locker_botOpen_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_locker_botOpen_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\locker\sfx_hidingSpot_locker_botOpen\sfx_hidingSpot_locker_botOpen_02		102384
	966453406	sfx_kitchenOffice_station_interact_complete_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_station_interact_complete_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_station_interact_complete\sfx_kitchenOffice_station_interact_complete_02		9566
	968774908	sfx_kitchenOffice_station_interact_complete_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_station_interact_complete_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_station_interact_complete\sfx_kitchenOffice_station_interact_complete_03		7654
	969343167	sfx_noisemaker_iceCreamTubs_piece_bump_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_iceCreamTubs_piece_bump_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\iceCreamTubs\sfx_noisemaker_iceCreamTubs_piece_bump\sfx_noisemaker_iceCreamTubs_piece_bump_03		8748
	971349344	sfx_staffBot_servo_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_staffBot_servo_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\StaffBots\sfx_staffBot_servo\sfx_staffBot_servo_02		81828
	972319491	sfx_dynObj_chair_bump_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_chair_bump_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\DaycareChair\DaycareChair_mvt_type\sfx_dynObj_chair_bump\sfx_dynObj_chair_bump_02		5940
	973146435	sfx_kitchenOffice_timer_base_lp	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_timer_base_lp_9E85F94C.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_timer\sfx_kitchenOffice_timer_base_lp		33452
	973239287	sfx_mbb_ballGun_shoot_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_shoot_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_shoot\sfx_mbb_ballGun_shoot_04		18643
	974435455	sfx_door_accordionGates_open_start_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_accordionGates_open_start_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_accordionGates\sfx_door_accordionGates_open_start\sfx_door_accordionGates_open_start_01		12924
	975334605	sfx_dynObj_plasticStrips_hit_heavy_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_plasticStrips_hit_heavy_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\plasticStrips_hit\plasticStrips_mvt_type\sfx_dynObj_plasticStrips_hit_heavy\sfx_dynObj_plasticStrips_hit_heavy_04		107640
	975668154	sfx_rechargeStation_flashlight_charging_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_charging_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_charging\sfx_rechargeStation_flashlight_charging_02		313228
	975860107	sfx_staffBot_wheels_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_staffBot_wheels_lp_03_F585A561.wem		\Actor-Mixer Hierarchy\Movement\LocomotionBots\sfx_staffBot_wheels_lp\sfx_staffBot_wheels_lp_03		251364
	976282426	fly_freddy_walk_m_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_02		5673
	976891770	sfx_door_garage_close_start_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_garage_close_start_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_garage\sfx_door_garage_close_start\sfx_door_garage_close_start_01		62208
	978781353	sfx_pickup_bot_component	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pickup_bot_component_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\sfx_pickup_bot_component		14844
	979056507	fly_monty_shattered_bodyfall_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_shattered_bodyfall_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\fly_monty_shattered_bodyfall\fly_monty_shattered_bodyfall_01		29376
	980109132	sfx_dynObj_sodaCan_bump_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_sodaCan_bump_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\soda_can\sfx_dynObj_sodaCan_bump\sfx_dynObj_sodaCan_bump_04		10812
	980636500	sfx_door_garage_mvmt_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_garage_mvmt_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_garage\sfx_door_garage_mvmt\sfx_door_garage_mvmt_01		192456
	980781119	sfx_staffBot_mop_swipe_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_staffBot_mop_swipe_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\StaffBots\sfx_staffBot_mop_swipe\sfx_staffBot_mop_swipe_01		16416
	980984316	sfx_dynObj_chainFence_scrape_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_chainFence_scrape_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\ChainFence\ChainFence_mvt_type\sfx_dynObj_chainFence_scrape\sfx_dynObj_chainFence_scrape_04		62208
	981770832	sfx_daycare_slide_enter_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_daycare_slide_enter_01_73E79EE3.wem		\Actor-Mixer Hierarchy\2D\ScriptedEvents\sfx_daycare_slide_enter\sfx_daycare_slide_enter_01		392176
	982549605	sfx_fazerblaster_hit_enemy_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblaster_hit_enemy_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblaster_hit_enemy\sfx_fazerblaster_hit_enemy_01		8001
	983426428	sfx_door_elevator_close_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_elevator_close_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\LobbyElevators\sfx_door_elevator_close\sfx_door_elevator_close_01		148888
	984307445	sfx_door_pas_inner_unlock_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_pas_inner_unlock_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\sfx_door_pas_inner_unlock\sfx_door_pas_inner_unlock_02		16339
	984989237	sfx_bot_status_stunned_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_bot_status_stunned_lp_03_F585A561.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Animatronic_Shared\sfx_bot_status_stunned_lp\sfx_bot_status_stunned_lp_03		430300
	988575444	sfx_tangle_tentacle_whoosh_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_whoosh_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_tentacle_whoosh\sfx_tangle_tentacle_whoosh_04		34488
	996555390	sfx_noisemaker_dishes_piece_bump_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_dishes_piece_bump_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\dishes\sfx_noisemaker_dishes_piece_bump\sfx_noisemaker_dishes_piece_bump_02		18696
	998075446	sfx_kitchenOffice_meat_complete_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_meat_complete_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_meat_complete\sfx_kitchenOffice_meat_complete_02		10665
	999304304	sfx_saveStation_screen_glitch_lp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_screen_glitch_lp_01_9E85F94C.wem		\Actor-Mixer Hierarchy\Environment\Hour2\UpgradeMachine\sfx_upgradeMachine_screen_glitch_lp\sfx_saveStation_screen_glitch_lp_01		149939
	1000794762	sfx_dynObj_chainFence_scrape_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_chainFence_scrape_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\ChainFence\ChainFence_mvt_type\sfx_dynObj_chainFence_scrape\sfx_dynObj_chainFence_scrape_03		62280
	1001038376	amb_emitter_vent_fan_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\amb_emitter_vent_fan_02_90870865.wem		\Actor-Mixer Hierarchy\Minigames\GatorGolf\ASITP_Content\Emitters\sfx_minigame_golf_emitter_vent_fan\amb_emitter_vent_fan_02		527270
	1001447108	sfx_saveStation_interact_progress_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_progress_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_progress\sfx_saveStation_interact_progress_01		279820
	1002404573	sfx_fazerblaster_hit_enemy_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblaster_hit_enemy_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblaster_hit_enemy\sfx_fazerblaster_hit_enemy_04		7929
